ZB,MIDPOINT,1748352600,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352605,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352610,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352615,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352620,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352625,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352630,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352635,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352640,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352645,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352650,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352655,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352660,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352665,112.03125,112.0625,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352670,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352675,112.03125,112.0625,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352680,112.03125,112.0625,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352685,112.03125,112.0625,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352690,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352695,112.03125,112.0625,112.0,112.0625,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352700,112.0625,112.0625,112.0,112.03125,-1.0,-1.0,-1.0,0.0485823079943656
ZB,MIDPOINT,1748352705,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352710,112.03125,112.0625,112.0,112.0625,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352715,112.0625,112.0625,112.03125,112.0625,-1.0,-1.0,-1.0,0.0485823079943656
ZB,MIDPOINT,1748352720,112.0625,112.0625,112.0,112.0625,-1.0,-1.0,-1.0,0.0485823079943656
ZB,MIDPOINT,1748352725,112.0625,112.0625,112.0,112.03125,-1.0,-1.0,-1.0,0.0485823079943656
ZB,MIDPOINT,1748352730,112.03125,112.0625,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352735,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352740,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352745,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352750,112.03125,112.03125,112.0,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352755,112.03125,112.03125,111.96875,112.03125,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352760,112.03125,112.03125,111.96875,112.0,-1.0,-1.0,-1.0,0.0486097913235425
ZB,MIDPOINT,1748352765,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352770,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352775,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352780,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352785,112.0,112.0,111.9375,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352790,112.0,112.0,111.9375,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352795,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352800,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352805,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352810,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352815,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352820,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352825,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352830,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352835,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352840,112.0,112.0,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352845,112.0,112.03125,111.96875,112.0,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352850,112.0,112.0,111.9375,111.96875,-1.0,-1.0,-1.0,0.0486372858285903
ZB,MIDPOINT,1748352855,111.96875,111.96875,111.9375,111.96875,-1.0,-1.0,-1.0,0.0486647877842187
ZB,MIDPOINT,1748352860,111.96875,111.96875,111.9375,111.96875,-1.0,-1.0,-1.0,0.0486647877842187
ZB,MIDPOINT,1748352865,111.96875,111.96875,111.9375,111.96875,-1.0,-1.0,-1.0,0.0486647877842187
ZB,MIDPOINT,1748352870,111.96875,111.96875,111.9375,111.96875,-1.0,-1.0,-1.0,0.0486647877842187
ZB,MIDPOINT,1748352875,111.96875,111.96875,111.9375,111.96875,-1.0,-1.0,-1.0,0.0486647877842187
ZB,MIDPOINT,1748352880,111.96875,111.96875,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486647877842187
ZB,MIDPOINT,1748352885,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748352890,111.9375,111.96875,111.90625,111.96875,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748352895,111.96875,111.96875,111.9375,111.96875,-1.0,-1.0,-1.0,0.0486647877842187
ZB,MIDPOINT,1748352900,111.96875,111.96875,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486647877842187
ZB,MIDPOINT,1748352905,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748352910,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748352915,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748352920,111.9375,111.9375,111.875,111.90625,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748352925,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748352930,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748352935,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748352940,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748352945,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748352950,111.90625,111.90625,111.84375,111.875,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748352955,111.875,111.875,111.8125,111.84375,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748352960,111.84375,111.84375,111.8125,111.84375,-1.0,-1.0,-1.0,0.0487749017775058
ZB,MIDPOINT,1748352965,111.84375,111.875,111.8125,111.875,-1.0,-1.0,-1.0,0.0487749017775058
ZB,MIDPOINT,1748352970,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748352975,111.875,111.875,111.8125,111.84375,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748352980,111.84375,111.875,111.8125,111.875,-1.0,-1.0,-1.0,0.0487749017775058
ZB,MIDPOINT,1748352985,111.875,111.875,111.8125,111.84375,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748352990,111.84375,111.875,111.8125,111.875,-1.0,-1.0,-1.0,0.0487749017775058
ZB,MIDPOINT,1748352995,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353000,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353005,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353010,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353015,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353020,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353025,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353030,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353035,111.875,111.875,111.8125,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353040,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353045,111.875,111.875,111.8125,111.84375,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353050,111.84375,111.90625,111.8125,111.90625,-1.0,-1.0,-1.0,0.0487749017775058
ZB,MIDPOINT,1748353055,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353060,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353065,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353070,111.90625,111.9375,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353075,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353080,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353085,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353090,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353095,111.90625,111.90625,111.84375,111.875,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353100,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353105,111.875,111.875,111.8125,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353110,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353115,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353120,111.875,111.875,111.8125,111.84375,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353125,111.84375,111.84375,111.8125,111.84375,-1.0,-1.0,-1.0,0.0487749017775058
ZB,MIDPOINT,1748353130,111.84375,111.84375,111.8125,111.84375,-1.0,-1.0,-1.0,0.0487749017775058
ZB,MIDPOINT,1748353135,111.84375,111.875,111.8125,111.84375,-1.0,-1.0,-1.0,0.0487749017775058
ZB,MIDPOINT,1748353140,111.84375,111.875,111.8125,111.875,-1.0,-1.0,-1.0,0.0487749017775058
ZB,MIDPOINT,1748353145,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353150,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353155,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353160,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353165,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353170,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353175,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353180,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353185,111.875,111.875,111.84375,111.875,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353190,111.875,111.90625,111.84375,111.90625,-1.0,-1.0,-1.0,0.0487473588436841
ZB,MIDPOINT,1748353195,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353200,111.90625,111.9375,111.875,111.9375,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353205,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353210,111.9375,111.9375,111.875,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353215,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353220,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353225,111.9375,111.9375,111.875,111.90625,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353230,111.90625,111.9375,111.875,111.9375,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353235,111.9375,111.9375,111.875,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353240,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353245,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353250,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353255,111.9375,111.9375,111.875,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353260,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353265,111.9375,111.9375,111.875,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353270,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353275,111.9375,111.9375,111.875,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353280,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353285,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353290,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353295,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353300,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353305,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353310,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353315,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353320,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353325,111.9375,111.9375,111.875,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353330,111.9375,111.9375,111.875,111.90625,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353335,111.90625,111.9375,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353340,111.90625,111.90625,111.875,111.90625,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353345,111.90625,111.9375,111.875,111.9375,-1.0,-1.0,-1.0,0.0487198252230882
ZB,MIDPOINT,1748353350,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353355,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353360,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353365,111.9375,111.9375,111.90625,111.9375,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353370,111.9375,111.9375,111.875,111.90625,-1.0,-1.0,-1.0,0.0486923027783632
ZB,MIDPOINT,1748353375,111.90625,111.9375,111.875,111.9375,-1.0,-1.0,-1.0,0.0487198252230882
