ZB,MIDPOINT,1748957400,112.5,112.5,112.4375,112.46875,-1.0,-1.0,-1.0,0.0481985751539468
ZB,MIDPOINT,1748957405,112.46875,112.46875,112.4375,112.46875,-1.0,-1.0,-1.0,0.0482259206473827
ZB,MIDPOINT,1748957410,112.46875,112.46875,112.4375,112.46875,-1.0,-1.0,-1.0,0.0482259206473827
ZB,MIDPOINT,1748957415,112.46875,112.46875,112.4375,112.46875,-1.0,-1.0,-1.0,0.0482259206473827
ZB,MIDPOINT,1748957420,112.46875,112.46875,112.4375,112.46875,-1.0,-1.0,-1.0,0.0482259206473827
ZB,MIDPOINT,1748957425,112.46875,112.46875,112.4375,112.46875,-1.0,-1.0,-1.0,0.0482259206473827
ZB,MIDPOINT,1748957430,112.46875,112.46875,112.4375,112.46875,-1.0,-1.0,-1.0,0.0482259206473827
ZB,MIDPOINT,1748957435,112.46875,112.46875,112.4375,112.46875,-1.0,-1.0,-1.0,0.0482259206473827
ZB,MIDPOINT,1748957440,112.46875,112.46875,112.4375,112.46875,-1.0,-1.0,-1.0,0.0482259206473827
ZB,MIDPOINT,1748957445,112.46875,112.5,112.4375,112.5,-1.0,-1.0,-1.0,0.0482259206473827
ZB,MIDPOINT,1748957450,112.5,112.5,112.46875,112.5,-1.0,-1.0,-1.0,0.0481985751539468
ZB,MIDPOINT,1748957455,112.5,112.53125,112.46875,112.53125,-1.0,-1.0,-1.0,0.0481985751539468
ZB,MIDPOINT,1748957460,112.53125,112.53125,112.46875,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957465,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957470,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957475,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957480,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957485,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957490,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957495,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957500,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957505,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957510,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957515,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957520,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957525,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957530,112.53125,112.5625,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957535,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957540,112.53125,112.5625,112.5,112.5625,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957545,112.5625,112.5625,112.5,112.53125,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957550,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957555,112.53125,112.5625,112.5,112.5625,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957560,112.5625,112.5625,112.5,112.53125,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957565,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957570,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957575,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957580,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957585,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957590,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957595,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957600,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957605,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957610,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957615,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957620,112.53125,112.5625,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957625,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957630,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957635,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957640,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957645,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957650,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957655,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957660,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957665,112.53125,112.5625,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957670,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957675,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957680,112.53125,112.5625,112.5,112.5625,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957685,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957690,112.5625,112.5625,112.5,112.53125,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957695,112.53125,112.53125,112.5,112.53125,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957700,112.53125,112.5625,112.5,112.5625,-1.0,-1.0,-1.0,0.0481712389737367
ZB,MIDPOINT,1748957705,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957710,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957715,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957720,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957725,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957730,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957735,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957740,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957745,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957750,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
ZB,MIDPOINT,1748957755,112.5625,112.5625,112.53125,112.5625,-1.0,-1.0,-1.0,0.0481439139693975
