ZN,MIDPOINT,1753968600,111.140625,111.140625,111.125,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968605,111.140625,111.140625,111.125,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968610,111.140625,111.140625,111.125,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968615,111.140625,111.140625,111.109375,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968620,111.140625,111.140625,111.125,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968625,111.140625,111.140625,111.125,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968630,111.140625,111.140625,111.125,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968635,111.140625,111.140625,111.125,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968640,111.140625,111.140625,111.125,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968645,111.140625,111.140625,111.125,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968650,111.140625,111.140625,111.125,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968655,111.140625,111.140625,111.125,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968660,111.140625,111.140625,111.109375,111.140625,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968665,111.140625,111.140625,111.109375,111.125,-1.0,-1.0,-1.0,0.0403438732028007
ZN,MIDPOINT,1753968670,111.125,111.125,111.109375,111.125,-1.0,-1.0,-1.0,0.0403697676956653
ZN,MIDPOINT,1753968675,111.125,111.125,111.109375,111.125,-1.0,-1.0,-1.0,0.0403697676956653
ZN,MIDPOINT,1753968680,111.125,111.125,111.109375,111.125,-1.0,-1.0,-1.0,0.0403697676956653
ZN,MIDPOINT,1753968685,111.125,111.125,111.109375,111.125,-1.0,-1.0,-1.0,0.0403697676956653
