ZN,MIDPOINT,1745587800,111.484375,111.484375,111.453125,111.46875,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587805,111.46875,111.484375,111.46875,111.484375,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587810,111.484375,111.484375,111.46875,111.484375,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587815,111.484375,111.484375,111.46875,111.484375,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587820,111.484375,111.484375,111.46875,111.46875,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587825,111.46875,111.484375,111.46875,111.484375,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587830,111.484375,111.484375,111.484375,111.484375,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587835,111.484375,111.484375,111.46875,111.484375,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587840,111.484375,111.5,111.484375,111.484375,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587845,111.484375,111.5,111.484375,111.484375,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587850,111.484375,111.484375,111.484375,111.484375,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587855,111.484375,111.484375,111.484375,111.484375,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587860,111.484375,111.484375,111.484375,111.484375,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587865,111.484375,111.484375,111.46875,111.46875,-1.0,-1.0,-1.0,0.039775300770998
ZN,MIDPOINT,1745587870,111.46875,111.46875,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587875,111.46875,111.46875,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587880,111.46875,111.46875,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587885,111.46875,111.46875,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587890,111.46875,111.484375,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587895,111.46875,111.484375,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587900,111.46875,111.46875,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587905,111.46875,111.484375,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587910,111.46875,111.46875,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587915,111.46875,111.484375,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587920,111.46875,111.484375,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587925,111.46875,111.46875,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587930,111.46875,111.46875,111.453125,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587935,111.46875,111.46875,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587940,111.46875,111.46875,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587945,111.46875,111.46875,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587950,111.46875,111.46875,111.46875,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587955,111.46875,111.46875,111.453125,111.453125,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587960,111.453125,111.453125,111.453125,111.453125,-1.0,-1.0,-1.0,0.0398269034922122
ZN,MIDPOINT,1745587965,111.453125,111.46875,111.453125,111.46875,-1.0,-1.0,-1.0,0.0398269034922122
ZN,MIDPOINT,1745587970,111.46875,111.46875,111.453125,111.46875,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587975,111.46875,111.46875,111.453125,111.453125,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587980,111.453125,111.46875,111.453125,111.46875,-1.0,-1.0,-1.0,0.0398269034922122
ZN,MIDPOINT,1745587985,111.46875,111.46875,111.453125,111.453125,-1.0,-1.0,-1.0,0.0398010984063148
ZN,MIDPOINT,1745587990,111.453125,111.46875,111.453125,111.453125,-1.0,-1.0,-1.0,0.0398269034922122
ZN,MIDPOINT,1745587995,111.453125,111.453125,111.453125,111.453125,-1.0,-1.0,-1.0,0.0398269034922122
ZN,MIDPOINT,1745588000,111.453125,111.453125,111.453125,111.453125,-1.0,-1.0,-1.0,0.0398269034922122
ZN,MIDPOINT,1745588005,111.453125,111.453125,111.4375,111.4375,-1.0,-1.0,-1.0,0.0398269034922122
ZN,MIDPOINT,1745588010,111.4375,111.4375,111.4375,111.4375,-1.0,-1.0,-1.0,0.0398527085781097
ZN,MIDPOINT,1745588015,111.4375,111.4375,111.421875,111.421875,-1.0,-1.0,-1.0,0.0398527085781097
ZN,MIDPOINT,1745588020,111.421875,111.421875,111.421875,111.421875,-1.0,-1.0,-1.0,0.0398785211145877
ZN,MIDPOINT,1745588025,111.421875,111.421875,111.40625,111.421875,-1.0,-1.0,-1.0,0.0398785211145877
ZN,MIDPOINT,1745588030,111.421875,111.421875,111.40625,111.421875,-1.0,-1.0,-1.0,0.0398785211145877
ZN,MIDPOINT,1745588035,111.421875,111.421875,111.40625,111.40625,-1.0,-1.0,-1.0,0.0398785211145877
ZN,MIDPOINT,1745588040,111.40625,111.421875,111.390625,111.40625,-1.0,-1.0,-1.0,0.0399043373763561
ZN,MIDPOINT,1745588045,111.40625,111.421875,111.390625,111.421875,-1.0,-1.0,-1.0,0.0399043373763561
ZN,MIDPOINT,1745588050,111.421875,111.421875,111.421875,111.421875,-1.0,-1.0,-1.0,0.0398785211145877
ZN,MIDPOINT,1745588055,111.421875,111.421875,111.40625,111.40625,-1.0,-1.0,-1.0,0.0398785211145877
ZN,MIDPOINT,1745588060,111.40625,111.421875,111.40625,111.421875,-1.0,-1.0,-1.0,0.0399043373763561
ZN,MIDPOINT,1745588065,111.421875,111.421875,111.40625,111.40625,-1.0,-1.0,-1.0,0.0398785211145877
ZN,MIDPOINT,1745588070,111.40625,111.421875,111.40625,111.421875,-1.0,-1.0,-1.0,0.0399043373763561
ZN,MIDPOINT,1745588075,111.421875,111.421875,111.40625,111.40625,-1.0,-1.0,-1.0,0.0398785211145877
ZN,MIDPOINT,1745588080,111.40625,111.40625,111.390625,111.40625,-1.0,-1.0,-1.0,0.0399043373763561
ZN,MIDPOINT,1745588085,111.40625,111.40625,111.40625,111.40625,-1.0,-1.0,-1.0,0.0399043373763561
ZN,MIDPOINT,1745588090,111.40625,111.40625,111.40625,111.40625,-1.0,-1.0,-1.0,0.0399043373763561
ZN,MIDPOINT,1745588095,111.40625,111.40625,111.390625,111.40625,-1.0,-1.0,-1.0,0.0399043373763561
ZN,MIDPOINT,1745588100,111.40625,111.40625,111.390625,111.390625,-1.0,-1.0,-1.0,0.0399043373763561
ZN,MIDPOINT,1745588105,111.390625,111.390625,111.390625,111.390625,-1.0,-1.0,-1.0,0.0399301573634147
ZN,MIDPOINT,1745588110,111.390625,111.390625,111.390625,111.390625,-1.0,-1.0,-1.0,0.0399301573634147
ZN,MIDPOINT,1745588115,111.390625,111.390625,111.390625,111.390625,-1.0,-1.0,-1.0,0.0399301573634147
ZN,MIDPOINT,1745588120,111.390625,111.390625,111.390625,111.390625,-1.0,-1.0,-1.0,0.0399301573634147
ZN,MIDPOINT,1745588125,111.390625,111.390625,111.390625,111.390625,-1.0,-1.0,-1.0,0.0399301573634147
ZN,MIDPOINT,1745588130,111.390625,111.390625,111.359375,111.375,-1.0,-1.0,-1.0,0.0399301573634147
ZN,MIDPOINT,1745588135,111.375,111.375,111.359375,111.375,-1.0,-1.0,-1.0,0.0399559829384088
ZN,MIDPOINT,1745588140,111.375,111.375,111.359375,111.375,-1.0,-1.0,-1.0,0.0399559829384088
ZN,MIDPOINT,1745588145,111.375,111.375,111.359375,111.375,-1.0,-1.0,-1.0,0.0399559829384088
ZN,MIDPOINT,1745588150,111.375,111.375,111.359375,111.375,-1.0,-1.0,-1.0,0.0399559829384088
ZN,MIDPOINT,1745588155,111.375,111.375,111.375,111.375,-1.0,-1.0,-1.0,0.0399559829384088
ZN,MIDPOINT,1745588160,111.375,111.390625,111.375,111.390625,-1.0,-1.0,-1.0,0.0399559829384088
ZN,MIDPOINT,1745588165,111.390625,111.390625,111.375,111.390625,-1.0,-1.0,-1.0,0.0399301573634147
ZN,MIDPOINT,1745588170,111.390625,111.390625,111.375,111.390625,-1.0,-1.0,-1.0,0.0399301573634147
ZN,MIDPOINT,1745588175,111.390625,111.390625,111.375,111.375,-1.0,-1.0,-1.0,0.0399301573634147
ZN,MIDPOINT,1745588180,111.375,111.390625,111.375,111.375,-1.0,-1.0,-1.0,0.0399559829384088
